Target Accession,Entry
IRPL1_PANTR,P60029
IRPL1_HUMAN,Q9NZN1
IRPL1_PONPY,Q7YQL9
IRPL1_RAT,P59824
IRPL1_MOUSE,P59823
IL1AP_MACMU,P59822
IL1AP_HUMAN,Q9NPH3
IL1AP_RAT,Q63621
IL1AP_MOUSE,Q61730
IRL1B_DANRE,B6ZK77
ILRL2_MOUSE,Q9ERS7
ILRL2_RAT,Q62929
IL1R1_RAT,Q02955
IL1R1_MOUSE,P13504
ILRL1_RAT,Q62611
ILRL1_MOUSE,P14719
TLR2_SHEEP,B2LT65
TLR2_CAPHI,Q0GC71
IRPL2_HUMAN,Q9NP60
TLR2_CAPIB,B2LT62
TLR2_BOSIN,B5T267
IRPL2_MOUSE,Q9ERS6
TLR2_BISBI,B2LT61
TLR2_BOVIN,Q95LA9
TLR2_BUBBU,Q2PZH4
TLR2_BOSTR,Q2V897
TLR2_GIRCA,B2LT64
TLR6_HUMAN,Q9Y2C9
IRL1A_DANRE,B6ZK76
ILRL2_HUMAN,Q9HB29
TLR6_DASNO,Q0ZUL9
IL1R1_HUMAN,P14778
ILRL1_HUMAN,Q01638
I18RA_MOUSE,Q9Z2B1
I18RA_HUMAN,O95256
IL18R_MOUSE,Q61098
IL18R_HUMAN,Q13478
TLR1_MOUSE,Q9EPQ1
TLR1_HUMAN,Q15399
TOLL6_DROME,Q9VUN0
TLR2_CANLF,Q689D1
TLR6_BOVIN,Q704V6
TLR2_HORSE,Q6T752
TLR6_MOUSE,Q9EPW9
TLR2_HUMAN,O60603
TLR2_GORGO,B3Y615
TLR2_PANTR,B3Y613
TLR2_PANPA,B3Y614
TLR2_MACFA,Q95M53
TLR2_MACMU,B3Y618
TLR2_MOUSE,Q9QUN7
TLR2_CRIGR,Q9R1F8
TLR22_CHICK,Q9DGB6
