Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
IRPL1_HUMAN	IRPL1_HUMAN	696	Query	-	784	5.9e-134	452.2	0.0	1	1	1.0e-137	6.6e-134	452.051727294922	0.00	1	696	1	696	1	696	1.00	Interleukin-1 receptor accessory protein-like 1	1t3g_B	0
TLR6_HUMAN	TLR6_HUMAN	796	Query	-	784	9.8e-120	405.2	39.7	1	1	1.7e-123	1.1e-119	405.019012451172	39.65	1	783	1	783	1	784	0.99	Toll-like receptor 6	4om7_B	0
IRPL2_HUMAN	IRPL2_HUMAN	686	Query	-	784	2.4e-85	291.4	0.9	1	1	4.2e-89	2.7e-85	291.278259277344	0.93	1	686	1	686	1	686	0.88	X-linked interleukin-1 receptor accessory protein-like 2		0
TLR1_HUMAN	TLR1_HUMAN	786	Query	-	784	1.8e-79	272.0	42.4	1	1	3.2e-83	2.0e-79	271.846343994141	42.40	3	781	3	781	1	784	0.89	Toll-like receptor 1	2z7x_B	0
IL1AP_HUMAN	IL1AP_HUMAN	570	Query	-	784	6.6e-78	266.9	0.0	1	1	1.1e-81	7.4e-78	266.700103759766	0.01	1	568	1	568	1	570	0.99	Interleukin-1 receptor accessory protein	4dep_F	0
TLR2_HUMAN	TLR2_HUMAN	784	Query	-	784	5.1e-73	250.7	37.7	1	1	8.7e-77	5.6e-73	250.548690795898	37.73	1	782	1	782	1	784	0.94	Toll-like receptor 2	1fyx_A	0
I18RA_HUMAN	I18RA_HUMAN	599	Query	-	784	2.1e-45	159.4	0.0	1	1	4.0e-49	2.6e-45	159.08967590332	0.03	1	593	1	593	1	598	0.99	Interleukin-18 receptor accessory protein	3wo4_C	0
IL1R1_HUMAN	IL1R1_HUMAN	569	Query	-	784	3.8e-37	132.1	0.0	1	1	7.0e-41	4.5e-37	131.813568115234	0.01	1	560	1	560	1	568	0.87	Interleukin-1 receptor type 1	4dep_B	0
IL18R_HUMAN	IL18R_HUMAN	541	Query	-	784	3.0e-34	122.5	8.8	1	1	5.7e-38	3.7e-34	122.187141418457	8.81	1	512	1	512	1	517	0.99	Interleukin-18 receptor 1	3wo3_H	0
ILRL1_HUMAN	ILRL1_HUMAN	556	Query	-	784	3.2e-33	119.1	0.1	1	1	5.6e-37	3.6e-33	118.904159545898	0.06	1	554	1	554	1	556	0.80	Interleukin-1 receptor-like 1	4kc3_B	0
ILRL2_HUMAN	ILRL2_HUMAN	575	Query	-	784	1.0e-32	117.4	0.0	1	1	1.9e-36	1.2e-32	117.143142700195	0.00	1	572	1	572	1	574	0.98	Interleukin-1 receptor-like 2		0
SLIT1_HUMAN	SLIT1_HUMAN	1534	Query	-	784	1.4e-21	80.6	31.5	1	5	1.1e-09	7.2e-06	28.6290607452393	4.02	384	537	69	223	64	233	0.94	Slit homolog 1 protein		0
SLIT1_HUMAN	SLIT1_HUMAN	1534	Query	-	784	1.4e-21	80.6	31.5	2	5	1.9e-07	0.0012	21.2281894683838	1.60	395	486	352	443	338	444	0.93	Slit homolog 1 protein		0
SLIT1_HUMAN	SLIT1_HUMAN	1534	Query	-	784	1.4e-21	80.6	31.5	3	5	0.01	64	5.63623476028442	0.29	735	757	428	450	425	458	0.88	Slit homolog 1 protein		0
SLIT1_HUMAN	SLIT1_HUMAN	1534	Query	-	784	1.4e-21	80.6	31.5	4	5	1.2e-09	7.9e-06	28.4979877471924	2.48	383	506	548	671	540	680	0.95	Slit homolog 1 protein		0
SLIT1_HUMAN	SLIT1_HUMAN	1534	Query	-	784	1.4e-21	80.6	31.5	5	5	2.5e-05	0.16	14.2448883056641	0.32	501	592	766	857	761	876	0.89	Slit homolog 1 protein		0
SLIT3_HUMAN	SLIT3_HUMAN	1523	Query	-	784	1.4e-17	67.3	28.7	1	4	1.5e-08	9.9e-05	24.8612976074219	5.50	384	516	69	201	62	225	0.90	Slit homolog 3 protein		0
SLIT3_HUMAN	SLIT3_HUMAN	1523	Query	-	784	1.4e-17	67.3	28.7	2	4	0.00082	5.3	9.22421455383301	3.83	395	482	350	437	327	442	0.66	Slit homolog 3 protein		0
SLIT3_HUMAN	SLIT3_HUMAN	1523	Query	-	784	1.4e-17	67.3	28.7	3	4	2.5e-07	0.0016	20.8696403503418	0.11	474	577	559	663	554	669	0.94	Slit homolog 3 protein		0
SLIT3_HUMAN	SLIT3_HUMAN	1523	Query	-	784	1.4e-17	67.3	28.7	4	4	2.3e-08	0.00015	24.2656135559082	0.18	501	605	757	861	754	869	0.93	Slit homolog 3 protein		0
LRRT2_HUMAN	LRRT2_HUMAN	516	Query	-	784	2.0e-16	63.5	17.4	1	2	9.2e-16	5.9e-12	48.7445602416992	11.12	398	580	59	242	52	247	0.96	Leucine-rich repeat transmembrane neuronal protein 2	5z8y_E	0
LRRT2_HUMAN	LRRT2_HUMAN	516	Query	-	784	2.0e-16	63.5	17.4	2	2	9.6e-09	6.2e-05	25.5355491638184	1.67	389	476	218	305	218	317	0.94	Leucine-rich repeat transmembrane neuronal protein 2	5z8y_E	0
LRC15_HUMAN	LRC15_HUMAN	581	Query	-	784	8.4e-16	61.5	20.9	1	2	2.7e-16	1.8e-12	50.4799842834473	6.00	439	587	92	241	61	260	0.88	Leucine-rich repeat-containing protein 15		0
LRC15_HUMAN	LRC15_HUMAN	581	Query	-	784	8.4e-16	61.5	20.9	2	2	1.0e-05	0.065	15.5397872924805	6.03	405	513	298	406	294	411	0.93	Leucine-rich repeat-containing protein 15		0
SLIT2_HUMAN	SLIT2_HUMAN	1529	Query	-	784	2.3e-15	60.0	35.3	1	5	4.9e-06	0.032	16.5750484466553	2.85	383	528	62	208	58	230	0.91	Slit homolog 2 protein	2wfh_B	0
SLIT2_HUMAN	SLIT2_HUMAN	1529	Query	-	784	2.3e-15	60.0	35.3	2	5	5.3e-05	0.34	13.1544189453125	2.29	425	511	325	411	304	417	0.62	Slit homolog 2 protein	2wfh_B	0
SLIT2_HUMAN	SLIT2_HUMAN	1529	Query	-	784	2.3e-15	60.0	35.3	3	5	0.014	92	5.1172924041748	0.35	736	763	420	447	419	451	0.89	Slit homolog 2 protein	2wfh_B	0
SLIT2_HUMAN	SLIT2_HUMAN	1529	Query	-	784	2.3e-15	60.0	35.3	4	5	3.6e-06	0.023	17.0071887969971	1.64	394	506	552	664	534	672	0.93	Slit homolog 2 protein	2wfh_B	0
SLIT2_HUMAN	SLIT2_HUMAN	1529	Query	-	784	2.3e-15	60.0	35.3	5	5	4.2e-08	0.00027	23.4267044067383	0.04	502	588	760	846	756	855	0.95	Slit homolog 2 protein	2wfh_B	0
TLR10_HUMAN	TLR10_HUMAN	811	Query	-	784	5.9e-14	55.4	30.3	1	2	9.1e-08	0.00059	22.3017883300781	0.47	11	174	7	170	1	178	0.91	Toll-like receptor 10	2j67_B	0
TLR10_HUMAN	TLR10_HUMAN	811	Query	-	784	5.9e-14	55.4	30.3	2	2	9.7e-12	6.3e-08	35.4392471313477	23.69	330	781	325	773	287	776	0.72	Toll-like receptor 10	2j67_B	0
CPN2_HUMAN	CPN2_HUMAN	545	Query	-	784	2.0e-13	53.6	17.1	1	3	2.1e-07	0.0013	21.135570526123	3.73	393	492	114	213	109	220	0.95	Carboxypeptidase N subunit 2		0
CPN2_HUMAN	CPN2_HUMAN	545	Query	-	784	2.0e-13	53.6	17.1	2	3	0.0014	9.1	8.44262504577637	0.03	683	722	217	256	210	267	0.91	Carboxypeptidase N subunit 2		0
CPN2_HUMAN	CPN2_HUMAN	545	Query	-	784	2.0e-13	53.6	17.1	3	3	1.6e-10	1.1e-06	31.3862953186035	2.59	428	513	293	378	269	387	0.93	Carboxypeptidase N subunit 2		0
ALS_HUMAN	ALS_HUMAN	605	Query	-	784	1.4e-12	50.8	10.4	1	3	5.3e-06	0.034	16.4703197479248	0.01	390	506	160	276	146	278	0.93	Insulin-like growth factor-binding protein complex acid labile subunit		0
ALS_HUMAN	ALS_HUMAN	605	Query	-	784	1.4e-12	50.8	10.4	2	3	8.1e-08	0.00052	22.476037979126	0.17	395	506	285	396	280	400	0.95	Insulin-like growth factor-binding protein complex acid labile subunit		0
ALS_HUMAN	ALS_HUMAN	605	Query	-	784	1.4e-12	50.8	10.4	3	3	0.00013	0.81	11.9244403839111	0.41	392	473	402	483	398	520	0.70	Insulin-like growth factor-binding protein complex acid labile subunit		0
LRRT4_HUMAN	LRRT4_HUMAN	590	Query	-	784	6.3e-12	48.7	20.2	1	2	5.7e-12	3.7e-08	36.1959838867188	7.97	404	603	65	265	60	269	0.96	Leucine-rich repeat transmembrane neuronal protein 4		0
LRRT4_HUMAN	LRRT4_HUMAN	590	Query	-	784	6.3e-12	48.7	20.2	2	2	4.2e-09	2.7e-05	26.705135345459	4.30	429	601	138	311	135	320	0.92	Leucine-rich repeat transmembrane neuronal protein 4		0
LGR5_HUMAN	LGR5_HUMAN	907	Query	-	784	6.2e-11	45.4	13.0	1	2	8.6e-13	5.6e-09	38.9132995605469	5.36	453	626	71	222	69	249	0.86	Leucine-rich repeat-containing G-protein coupled receptor 5	4bst_B	0
LGR5_HUMAN	LGR5_HUMAN	907	Query	-	784	6.2e-11	45.4	13.0	2	2	0.0021	13	7.87901449203491	3.50	451	629	260	437	203	444	0.63	Leucine-rich repeat-containing G-protein coupled receptor 5	4bst_B	0
LRIG1_HUMAN	LRIG1_HUMAN	1093	Query	-	784	3.0e-09	39.8	12.6	1	2	5.1e-07	0.0033	19.826696395874	0.43	477	627	73	224	70	227	0.93	Leucine-rich repeats and immunoglobulin-like domains protein 1	4u7m_A	0
LRIG1_HUMAN	LRIG1_HUMAN	1093	Query	-	784	3.0e-09	39.8	12.6	2	2	0.0088	57	5.80951070785522	0.02	379	456	360	438	359	441	0.89	Leucine-rich repeats and immunoglobulin-like domains protein 1	4u7m_A	0
PXDN_HUMAN	PXDN_HUMAN	1479	Query	-	784	4.5e-09	39.2	0.7	1	1	1.3e-12	8.6e-09	38.296947479248	0.65	479	605	69	196	64	203	0.93	Peroxidasin homolog		0
R4RL2_HUMAN	R4RL2_HUMAN	420	Query	-	784	8.2e-09	38.4	7.7	1	1	2.4e-12	1.6e-08	37.4362106323242	2.84	394	508	125	239	120	245	0.96	Reticulon-4 receptor-like 2		0
LRR70_HUMAN	LRR70_HUMAN	622	Query	-	784	1.2e-08	37.8	20.3	1	3	1.4e-06	0.0089	18.395622253418	2.45	481	601	70	190	69	198	0.89	Leucine-rich repeat-containing protein 70		0
LRR70_HUMAN	LRR70_HUMAN	622	Query	-	784	1.2e-08	37.8	20.3	2	3	2.0e-06	0.013	17.8704376220703	1.02	447	580	131	265	128	268	0.72	Leucine-rich repeat-containing protein 70		0
LRR70_HUMAN	LRR70_HUMAN	622	Query	-	784	1.2e-08	37.8	20.3	3	3	4.2e-07	0.0027	20.1140480041504	10.18	388	506	216	335	189	341	0.90	Leucine-rich repeat-containing protein 70		0
LIGO3_HUMAN	LIGO3_HUMAN	592	Query	-	784	3.0e-08	36.5	9.5	1	3	4.5e-06	0.029	16.6907043457031	0.74	402	504	80	182	77	187	0.95	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3		0
LIGO3_HUMAN	LIGO3_HUMAN	592	Query	-	784	3.0e-08	36.5	9.5	2	3	3.8e-06	0.024	16.9436321258545	0.07	404	505	202	303	193	309	0.94	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3		0
LIGO3_HUMAN	LIGO3_HUMAN	592	Query	-	784	3.0e-08	36.5	9.5	3	3	0.0038	24	7.02848386764526	0.46	409	460	303	354	295	357	0.88	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3		0
LGR4_HUMAN	LGR4_HUMAN	951	Query	-	784	4.8e-08	35.8	8.5	1	1	2.1e-11	1.4e-07	34.3265800476074	2.86	454	601	63	211	60	237	0.91	Leucine-rich repeat-containing G-protein coupled receptor 4	4kt1_A	0
LRRT3_HUMAN	LRRT3_HUMAN	581	Query	-	784	6.2e-08	35.5	12.5	1	1	1.7e-11	1.1e-07	34.5972061157227	12.48	406	609	67	271	64	291	0.94	Leucine-rich repeat transmembrane neuronal protein 3		0
CHADL_HUMAN	CHADL_HUMAN	762	Query	-	784	6.2e-08	35.4	1.2	1	1	6.7e-09	4.3e-05	26.0417976379395	0.05	394	509	104	219	66	223	0.96	Chondroadherin-like protein		0
LGR6_HUMAN	LGR6_HUMAN	967	Query	-	784	6.8e-08	35.3	12.9	1	2	5.3e-10	3.4e-06	29.7063102722168	5.86	405	577	71	244	67	257	0.94	Leucine-rich repeat-containing G-protein coupled receptor 6		0
LGR6_HUMAN	LGR6_HUMAN	967	Query	-	784	6.8e-08	35.3	12.9	2	2	0.00052	3.4	9.8767204284668	0.47	447	513	373	439	323	449	0.61	Leucine-rich repeat-containing G-protein coupled receptor 6		0
LRIG2_HUMAN	LRIG2_HUMAN	1065	Query	-	784	7.7e-08	35.1	16.5	1	3	0.0013	8.5	8.55025100708008	0.87	476	587	124	235	119	240	0.88	Leucine-rich repeats and immunoglobulin-like domains protein 2		0
LRIG2_HUMAN	LRIG2_HUMAN	1065	Query	-	784	7.7e-08	35.1	16.5	2	3	5.6e-10	3.6e-06	29.6039371490479	2.08	390	506	253	369	238	377	0.93	Leucine-rich repeats and immunoglobulin-like domains protein 2		0
LRIG2_HUMAN	LRIG2_HUMAN	1065	Query	-	784	7.7e-08	35.1	16.5	3	3	0.0027	18	7.49721002578735	2.38	423	500	361	438	359	453	0.85	Leucine-rich repeats and immunoglobulin-like domains protein 2		0
TRIL_HUMAN	TRIL_HUMAN	811	Query	-	784	9.0e-08	34.9	2.5	1	2	1.6e-06	0.01	18.2209758758545	0.13	475	603	86	215	80	219	0.91	TLR4 interactor with leucine rich repeats		0
TRIL_HUMAN	TRIL_HUMAN	811	Query	-	784	9.0e-08	34.9	2.5	2	2	2.2e-06	0.014	17.707986831665	0.74	379	508	208	337	199	340	0.93	TLR4 interactor with leucine rich repeats		0
AMGO1_HUMAN	AMGO1_HUMAN	493	Query	-	784	1.6e-07	34.1	7.3	1	1	2.5e-11	1.6e-07	34.0726623535156	7.25	404	515	65	177	63	185	0.94	Amphoterin-induced protein 1		0
ISLR_HUMAN	ISLR_HUMAN	428	Query	-	784	4.8e-07	32.5	2.8	1	1	1.1e-09	7.4e-06	28.5908527374268	0.86	405	510	55	160	53	164	0.97	Immunoglobulin superfamily containing leucine-rich repeat protein		0
