Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
LRRT1_HUMAN	LRRT1_HUMAN	522	Query	-	784	1.1e-06	31.4	3.8	1	2	1.7e-06	0.011	18.1402149200439	0.17	395	509	84	198	70	201	0.95	Leucine-rich repeat transmembrane neuronal protein 1		0
LRRT1_HUMAN	LRRT1_HUMAN	522	Query	-	784	1.1e-06	31.4	3.8	2	2	0.00078	5	9.29886913299561	0.02	542	602	255	315	247	322	0.90	Leucine-rich repeat transmembrane neuronal protein 1		0
LRRC4_HUMAN	LRRC4_HUMAN	653	Query	-	784	2.3e-06	30.3	0.9	1	2	1.1e-05	0.07	15.4445390701294	0.03	504	590	84	170	69	203	0.86	Leucine-rich repeat-containing protein 4	3zyi_A	0
LRRC4_HUMAN	LRRC4_HUMAN	653	Query	-	784	2.3e-06	30.3	0.9	2	2	5.1e-05	0.33	13.2161226272583	0.22	389	435	255	301	243	305	0.91	Leucine-rich repeat-containing protein 4	3zyi_A	0
PGS2_HUMAN	PGS2_HUMAN	359	Query	-	784	3.2e-06	29.8	1.0	1	2	0.00027	1.7	10.8186273574829	0.05	549	593	87	131	78	161	0.72	Decorin		0
PGS2_HUMAN	PGS2_HUMAN	359	Query	-	784	3.2e-06	29.8	1.0	2	2	3.9e-06	0.025	16.9173545837402	0.12	448	546	221	319	207	324	0.94	Decorin		0
NYX_HUMAN	NYX_HUMAN	481	Query	-	784	3.6e-06	29.6	4.3	1	1	1.9e-09	1.2e-05	27.8473510742188	0.04	398	508	204	314	201	319	0.94	Nyctalopin		0
SLIK4_HUMAN	SLIK4_HUMAN	837	Query	-	784	4.2e-06	29.4	16.9	1	2	4.2e-05	0.27	13.4937505722046	5.57	392	500	75	183	69	194	0.93	SLIT and NTRK-like protein 4		0
SLIK4_HUMAN	SLIK4_HUMAN	837	Query	-	784	4.2e-06	29.4	16.9	2	2	1.6e-07	0.001	21.4858779907227	3.49	409	514	386	491	378	534	0.86	SLIT and NTRK-like protein 4		0
RTN4R_HUMAN	RTN4R_HUMAN	473	Query	-	784	4.3e-06	29.3	0.3	1	1	1.8e-09	1.1e-05	27.9581604003906	0.07	375	501	106	231	88	247	0.89	Reticulon-4 receptor	1ozn_A	0
RXFP1_HUMAN	RXFP1_HUMAN	757	Query	-	784	5.3e-06	29.1	13.2	1	2	8.8e-06	0.057	15.7294893264771	2.88	355	463	131	237	128	245	0.93	Relaxin receptor 1	2m7p_A	0
RXFP1_HUMAN	RXFP1_HUMAN	757	Query	-	784	5.3e-06	29.1	13.2	2	2	1.1e-06	0.0071	18.7290363311768	0.66	190	246	285	341	281	350	0.77	Relaxin receptor 1	2m7p_A	0
LRC24_HUMAN	LRC24_HUMAN	513	Query	-	784	6.0e-06	28.9	0.7	1	1	1.2e-09	7.8e-06	28.5040740966797	0.21	477	606	55	185	52	204	0.94	Leucine-rich repeat-containing protein 24		0
LRC4C_HUMAN	LRC4C_HUMAN	640	Query	-	784	1.2e-05	27.9	6.1	1	2	1.6e-06	0.01	18.1676635742188	0.31	490	587	72	168	66	174	0.88	Leucine-rich repeat-containing protein 4C	3zyj_A	0
LRC4C_HUMAN	LRC4C_HUMAN	640	Query	-	784	1.2e-05	27.9	6.1	2	2	0.00012	0.75	12.0263824462891	0.51	380	435	247	302	226	306	0.91	Leucine-rich repeat-containing protein 4C	3zyj_A	0
LRC17_HUMAN	LRC17_HUMAN	441	Query	-	784	1.2e-05	27.9	11.9	1	2	2.2e-05	0.14	14.4445877075195	2.73	407	484	88	165	81	183	0.87	Leucine-rich repeat-containing protein 17		0
LRC17_HUMAN	LRC17_HUMAN	441	Query	-	784	1.2e-05	27.9	11.9	2	2	1.2e-06	0.0078	18.5909786224365	1.87	403	486	271	354	269	356	0.97	Leucine-rich repeat-containing protein 17		0
VASN_HUMAN	VASN_HUMAN	673	Query	-	784	2.3e-05	26.9	0.2	1	2	2.8e-05	0.18	14.0542764663696	0.10	538	592	95	149	76	169	0.83	Vasorin		0
VASN_HUMAN	VASN_HUMAN	673	Query	-	784	2.3e-05	26.9	0.2	2	2	0.00033	2.1	10.5343980789185	0.02	399	556	168	325	163	367	0.72	Vasorin		0
LIGO2_HUMAN	LIGO2_HUMAN	606	Query	-	784	3.6e-05	26.3	17.7	1	3	6.0e-06	0.039	16.2779293060303	0.87	451	557	60	167	56	169	0.91	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2		0
LIGO2_HUMAN	LIGO2_HUMAN	606	Query	-	784	3.6e-05	26.3	17.7	2	3	0.0019	12	8.02939414978027	4.87	391	506	168	283	164	290	0.85	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2		0
LIGO2_HUMAN	LIGO2_HUMAN	606	Query	-	784	3.6e-05	26.3	17.7	3	3	0.00031	2	10.6005487442017	0.19	391	459	288	356	282	362	0.83	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2		0
RXFP2_HUMAN	RXFP2_HUMAN	754	Query	-	784	4.3e-05	26.1	13.5	1	4	0.00074	4.8	9.3764533996582	0.48	284	345	144	205	134	210	0.92	Relaxin receptor 2	2m96_A	0
RXFP2_HUMAN	RXFP2_HUMAN	754	Query	-	784	4.3e-05	26.1	13.5	2	4	0.0023	15	7.76167058944702	0.09	393	464	178	249	174	254	0.92	Relaxin receptor 2	2m96_A	0
RXFP2_HUMAN	RXFP2_HUMAN	754	Query	-	784	4.3e-05	26.1	13.5	3	4	4.1e-06	0.027	16.8182926177979	0.17	278	346	258	326	251	331	0.94	Relaxin receptor 2	2m96_A	0
RXFP2_HUMAN	RXFP2_HUMAN	754	Query	-	784	4.3e-05	26.1	13.5	4	4	0.0016	11	8.23812770843506	2.09	396	450	325	379	323	383	0.96	Relaxin receptor 2	2m96_A	0
GPV_HUMAN	GPV_HUMAN	560	Query	-	784	4.5e-05	26.0	15.3	1	3	4.9e-06	0.032	16.5690574645996	2.78	415	510	65	160	64	180	0.92	Platelet glycoprotein V		0
GPV_HUMAN	GPV_HUMAN	560	Query	-	784	4.5e-05	26.0	15.3	2	3	0.0028	18	7.46776866912842	1.54	450	520	196	266	193	297	0.93	Platelet glycoprotein V		0
GPV_HUMAN	GPV_HUMAN	560	Query	-	784	4.5e-05	26.0	15.3	3	3	0.0011	7.3	8.75843524932861	0.05	449	512	340	403	332	425	0.62	Platelet glycoprotein V		0
LRRN1_HUMAN	LRRN1_HUMAN	716	Query	-	784	8.3e-05	25.1	23.9	1	3	2.1e-08	0.00014	24.3899307250977	5.57	419	559	90	231	69	234	0.92	Leucine-rich repeat neuronal protein 1		0
LRRN1_HUMAN	LRRN1_HUMAN	716	Query	-	784	8.3e-05	25.1	23.9	2	3	0.0037	24	7.05573558807373	4.69	393	509	232	350	228	353	0.89	Leucine-rich repeat neuronal protein 1		0
LRRN1_HUMAN	LRRN1_HUMAN	716	Query	-	784	8.3e-05	25.1	23.9	3	3	0.026	170	4.2539758682251	0.18	738	757	363	382	359	389	0.88	Leucine-rich repeat neuronal protein 1		0
LRC4B_HUMAN	LRC4B_HUMAN	713	Query	-	784	0.00013	24.4	8.4	1	2	1.3e-05	0.084	15.1771125793457	1.42	356	481	92	216	75	241	0.85	Leucine-rich repeat-containing protein 4B		0
LRC4B_HUMAN	LRC4B_HUMAN	713	Query	-	784	0.00013	24.4	8.4	2	2	7.0e-05	0.45	12.7672643661499	0.91	390	458	243	311	237	314	0.94	Leucine-rich repeat-containing protein 4B		0
AMGO2_HUMAN	AMGO2_HUMAN	522	Query	-	784	0.00018	24.0	3.2	1	1	1.9e-07	0.0012	21.2447547912598	1.71	426	507	95	176	73	184	0.94	Amphoterin-induced protein 2		0
LRRN3_HUMAN	LRRN3_HUMAN	708	Query	-	784	0.00023	23.6	21.7	1	3	2.4e-05	0.16	14.284496307373	8.22	428	513	96	181	92	188	0.94	Leucine-rich repeat neuronal protein 3		0
LRRN3_HUMAN	LRRN3_HUMAN	708	Query	-	784	0.00023	23.6	21.7	2	3	0.0003	1.9	10.6598091125488	1.26	419	521	183	286	180	292	0.86	Leucine-rich repeat neuronal protein 3		0
LRRN3_HUMAN	LRRN3_HUMAN	708	Query	-	784	0.00023	23.6	21.7	3	3	0.0025	16	7.60660266876221	0.16	738	758	360	380	349	385	0.89	Leucine-rich repeat neuronal protein 3		0
LIGO1_HUMAN	LIGO1_HUMAN	620	Query	-	784	0.00026	23.5	10.8	1	2	0.0049	31	6.66876220703125	0.91	474	553	97	177	72	184	0.53	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1	4oqt_A	0
LIGO1_HUMAN	LIGO1_HUMAN	620	Query	-	784	0.00026	23.5	10.8	2	2	2.0e-07	0.0013	21.1518802642822	3.40	391	579	182	371	179	374	0.92	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1	4oqt_A	0
TLR5_HUMAN	TLR5_HUMAN	858	Query	-	784	0.0003	23.3	21.4	1	3	0.00051	3.3	9.90443515777588	0.04	324	393	94	164	85	182	0.86	Toll-like receptor 5	3j0a_B	0
TLR5_HUMAN	TLR5_HUMAN	858	Query	-	784	0.0003	23.3	21.4	2	3	0.00018	1.1	11.4257154464722	10.04	291	385	302	395	291	538	0.78	Toll-like receptor 5	3j0a_B	0
TLR5_HUMAN	TLR5_HUMAN	858	Query	-	784	0.0003	23.3	21.4	3	3	0.014	93	5.10815715789795	1.21	394	440	496	542	468	560	0.79	Toll-like receptor 5	3j0a_B	0
CHAD_HUMAN	CHAD_HUMAN	359	Query	-	784	0.00049	22.6	4.4	1	1	9.0e-08	0.00058	22.3142280578613	2.11	370	513	95	236	80	248	0.90	Chondroadherin	5mx1_B	0
LRIG3_HUMAN	LRIG3_HUMAN	1119	Query	-	784	0.00054	22.4	3.9	1	2	8.4e-08	0.00054	22.4200382232666	3.90	379	506	242	369	237	375	0.95	Leucine-rich repeats and immunoglobulin-like domains protein 3		0
LRIG3_HUMAN	LRIG3_HUMAN	1119	Query	-	784	0.00054	22.4	3.9	2	2	0.012	78	5.35881233215332	0.03	182	242	392	452	381	455	0.68	Leucine-rich repeats and immunoglobulin-like domains protein 3		0
LRC33_HUMAN	LRC33_HUMAN	692	Query	-	784	0.00067	22.1	5.1	1	2	0.01	66	5.59975004196167	0.01	517	578	155	216	134	226	0.57	Transforming growth factor beta activator LRRC33		0
LRC33_HUMAN	LRC33_HUMAN	692	Query	-	784	0.00067	22.1	5.1	2	2	4.5e-06	0.029	16.7130889892578	1.93	400	508	328	438	311	449	0.82	Transforming growth factor beta activator LRRC33		0
LRRN2_HUMAN	LRRN2_HUMAN	713	Query	-	784	0.00079	21.9	10.7	1	2	8.4e-05	0.54	12.4973878860474	3.92	428	513	97	182	72	194	0.62	Leucine-rich repeat neuronal protein 2		0
LRRN2_HUMAN	LRRN2_HUMAN	713	Query	-	784	0.00079	21.9	10.7	2	2	0.0013	8.2	8.59712696075439	0.17	433	523	198	289	184	305	0.82	Leucine-rich repeat neuronal protein 2		0
LRC38_HUMAN	LRC38_HUMAN	294	Query	-	784	0.0008	21.9	0.3	1	1	1.7e-07	0.0011	21.4122467041016	0.29	432	509	88	165	80	195	0.92	Leucine-rich repeat-containing protein 38		0
A2GL_HUMAN	A2GL_HUMAN	347	Query	-	784	0.00091	21.7	7.9	1	2	8.6e-06	0.056	15.7630767822266	1.68	404	508	120	224	94	227	0.87	Leucine-rich alpha-2-glycoprotein		0
A2GL_HUMAN	A2GL_HUMAN	347	Query	-	784	0.00091	21.7	7.9	2	2	3.2e-06	0.021	17.1899375915527	0.51	398	517	162	281	161	286	0.97	Leucine-rich alpha-2-glycoprotein		0
SLIK2_HUMAN	SLIK2_HUMAN	845	Query	-	784	0.001	21.5	18.3	1	3	0.00095	6.1	9.01704502105713	5.41	405	510	67	172	63	196	0.91	SLIT and NTRK-like protein 2		0
SLIK2_HUMAN	SLIK2_HUMAN	845	Query	-	784	0.001	21.5	18.3	2	3	0.002	13	7.9677882194519	0.02	523	588	356	420	345	426	0.90	SLIT and NTRK-like protein 2		0
SLIK2_HUMAN	SLIK2_HUMAN	845	Query	-	784	0.001	21.5	18.3	3	3	0.00033	2.2	10.512713432312	3.06	355	434	428	504	425	506	0.88	SLIT and NTRK-like protein 2		0
SLIK5_HUMAN	SLIK5_HUMAN	958	Query	-	784	0.0013	21.1	15.3	1	2	3.7e-06	0.024	16.982006072998	6.12	405	510	86	191	84	199	0.95	SLIT and NTRK-like protein 5		0
SLIK5_HUMAN	SLIK5_HUMAN	958	Query	-	784	0.0013	21.1	15.3	2	2	0.00077	5	9.31030368804932	1.71	419	513	428	522	416	556	0.89	SLIT and NTRK-like protein 5		0
PONL1_HUMAN	PONL1_HUMAN	512	Query	-	784	0.0017	20.7	7.7	1	2	0.00048	3.1	9.98820018768311	0.06	671	720	204	253	198	256	0.90	Podocan-like protein 1		0
PONL1_HUMAN	PONL1_HUMAN	512	Query	-	784	0.0017	20.7	7.7	2	2	1.6e-05	0.1	14.8676080703735	0.62	374	584	240	446	237	450	0.89	Podocan-like protein 1		0
NTRK3_HUMAN	NTRK3_HUMAN	839	Query	-	784	0.002	20.5	1.8	1	1	4.4e-07	0.0029	20.0243835449219	1.77	460	579	91	209	61	243	0.79	NT-3 growth factor receptor	3v5q_B	0
LRFN5_HUMAN	LRFN5_HUMAN	719	Query	-	784	0.0021	20.5	9.1	1	2	7.0e-07	0.0045	19.3815650939941	7.19	437	578	64	206	54	213	0.92	Leucine-rich repeat and fibronectin type-III domain-containing protein 5	5xwt_D	0
LRFN5_HUMAN	LRFN5_HUMAN	719	Query	-	784	0.0021	20.5	9.1	2	2	0.011	71	5.50100708007812	0.07	182	248	153	219	141	233	0.67	Leucine-rich repeat and fibronectin type-III domain-containing protein 5	5xwt_D	0
LRC26_HUMAN	LRC26_HUMAN	334	Query	-	784	0.0022	20.4	0.0	1	1	5.9e-07	0.0038	19.6274642944336	0.01	396	506	91	201	76	202	0.89	Leucine-rich repeat-containing protein 26		0
SLIK3_HUMAN	SLIK3_HUMAN	977	Query	-	784	0.0034	19.8	4.2	1	1	5.3e-07	0.0034	19.762186050415	4.23	410	535	87	212	80	229	0.91	SLIT and NTRK-like protein 3		0
LRC19_HUMAN	LRC19_HUMAN	370	Query	-	784	0.0038	19.6	5.5	1	1	1.0e-06	0.0064	18.8664493560791	5.55	379	484	52	157	48	166	0.97	Leucine-rich repeat-containing protein 19		0
LRTM2_HUMAN	LRTM2_HUMAN	370	Query	-	784	0.0043	19.5	4.3	1	1	1.2e-06	0.0075	18.6373748779297	4.29	396	502	88	194	80	200	0.97	Leucine-rich repeat and transmembrane domain-containing protein 2		0
OMD_HUMAN	OMD_HUMAN	421	Query	-	784	0.0075	18.6	12.5	1	2	2.5e-06	0.016	17.5374870300293	1.26	351	414	92	155	74	159	0.95	Osteomodulin	5yq5_B	0
OMD_HUMAN	OMD_HUMAN	421	Query	-	784	0.0075	18.6	12.5	2	2	0.0074	48	6.0695276260376	3.99	610	676	208	272	169	315	0.78	Osteomodulin	5yq5_B	0
