query acc.ver	subject acc.ver	% identity	alignment length	mismatches	gap opens	q. start	q. end	s. start	s. end	evalue	bit score	% positives
Q01638.4	Q01638.4	100.000	556	0	0	1	556	1	556	0.0	1168	100.00
Q01638.4	P14719.2	67.148	554	181	1	1	554	7	559	0.0	814	80.14
Q01638.4	Q62611.1	64.260	554	196	2	1	554	7	558	0.0	772	77.62
Q01638.4	P14778.1	28.885	547	345	17	29	555	37	559	6.47e-65	224	48.63
Q01638.4	P13504.1	29.273	550	344	18	29	556	39	565	5.22e-59	209	47.27
Q01638.4	Q02955.1	28.096	541	349	16	29	551	39	557	2.20e-58	207	47.69
Q01638.4	Q9HB29.2	28.571	504	327	14	45	535	53	536	1.62e-54	196	48.61
Q01638.4	Q9ERS7.1	27.664	535	336	18	37	551	47	550	8.95e-54	194	46.92
Q01638.4	Q62929.1	27.011	522	334	17	48	551	58	550	1.65e-49	182	47.32
Q01638.4	Q13478.1	27.413	518	338	15	45	554	53	540	4.85e-46	172	45.75
Q01638.4	B6ZK77.1	27.811	507	340	12	48	543	76	567	5.72e-45	172	45.17
Q01638.4	Q9ERS6.1	29.536	474	312	12	74	540	103	561	2.65e-44	170	48.31
Q01638.4	Q61098.1	28.496	565	340	21	5	547	6	528	6.86e-44	166	44.42
Q01638.4	Q9NP60.1	29.019	479	316	13	74	543	103	566	1.33e-43	168	48.43
Q01638.4	Q9NPH3.2	26.118	559	349	15	25	547	27	557	1.48e-40	157	43.83
Q01638.4	P59822.1	26.297	559	348	15	25	547	27	557	1.70e-40	157	43.47
Q01638.4	Q7YQL9.1	28.211	475	310	12	74	536	105	560	1.06e-39	157	46.53
Q01638.4	P60029.1	28.000	475	311	12	74	536	105	560	3.08e-39	155	46.53
Q01638.4	P59824.1	27.651	481	305	12	74	536	105	560	6.28e-39	154	44.70
Q01638.4	P59823.1	28.542	480	301	15	74	536	105	559	1.80e-37	150	45.42
Q01638.4	B6ZK76.1	27.941	476	311	14	74	536	108	564	1.02e-36	148	45.17
Q01638.4	O95256.1	25.781	512	328	18	46	537	82	561	1.64e-36	146	44.73
Q01638.4	Q9Z2B1.1	26.641	518	334	18	36	537	73	560	1.63e-35	144	44.40
Q01638.4	Q63621.1	25.180	556	358	14	25	547	27	557	4.06e-35	142	41.55
Q01638.4	Q61730.1	25.357	560	352	16	25	547	27	557	3.38e-34	139	41.61
Q01638.4	P27930.1	23.235	340	234	11	22	344	36	365	2.28e-20	96.7	43.53
Q01638.4	Q29612.1	22.647	340	236	11	22	344	36	365	5.07e-20	95.5	43.24
Q01638.4	P27931.1	25.753	299	193	11	27	307	55	342	3.67e-16	84.0	41.81
Q01638.4	P43303.1	24.068	295	203	9	27	307	55	342	1.36e-11	70.1	39.32
Q01638.4	Q04523.1	25.658	304	197	13	27	319	39	324	1.54e-10	66.2	40.79
Q01638.4	P22182.1	24.340	341	190	13	61	352	74	395	3.85e-10	66.2	38.42
Q01638.4	P11362.3	24.119	369	208	15	3	319	9	357	4.11e-10	66.2	37.67
Q01638.4	P16092.2	24.390	369	207	16	3	319	9	357	6.84e-10	65.5	38.48
Q01638.4	P21804.1	23.684	342	202	13	61	358	74	400	2.65e-09	63.5	39.77
Q01638.4	Q9JLZ8.2	22.492	329	221	9	212	536	9	307	3.23e-09	62.4	42.55
Q01638.4	Q9VUN0.1	26.056	142	88	3	398	539	1124	1248	3.31e-09	63.5	49.30
Q01638.4	Q6IA17.3	22.796	329	221	8	212	536	9	308	3.45e-09	62.4	39.51
Q01638.4	O57261.1	24.917	301	203	11	27	319	39	324	3.73e-09	62.0	40.20
Q01638.4	Q04589.1	23.601	411	233	18	3	352	9	399	5.16e-09	62.8	37.96
Q01638.4	P25212.1	24.585	301	204	11	27	319	39	324	7.14e-09	60.8	40.20
Q01638.4	Q4V892.1	24.316	329	215	10	212	536	9	307	8.54e-09	61.2	41.03
Q01638.4	A2AJ76.1	25.633	316	155	14	29	310	2688	2957	3.85e-08	60.1	37.03
Q01638.4	A2AJ76.1	22.337	291	187	10	28	300	2493	2762	6.55e-05	49.7	39.52
Q01638.4	A2AJ76.1	24.793	242	136	11	36	263	2033	2242	2.35e-04	48.1	39.26
Q01638.4	A2AJ76.1	24.516	155	106	5	29	181	3362	3507	6.37e-04	46.6	43.23
Q01638.4	A2AJ76.1	24.359	312	181	17	28	323	1263	1535	0.012	42.4	39.42
Q01638.4	A2AJ76.1	24.434	221	119	10	36	237	2408	2599	0.047	40.4	36.65
Q01638.4	Q9DD78.1	22.458	236	150	8	306	532	577	788	4.36e-08	59.7	45.34
Q01638.4	Q9DGB6.1	22.458	236	150	8	306	532	565	776	5.02e-08	59.3	45.34
Q01638.4	Q91147.1	25.200	250	160	9	130	367	86	320	2.86e-07	57.0	40.40
Q01638.4	Q95M53.1	21.849	238	147	7	307	532	569	779	4.34e-07	56.6	42.86
Q01638.4	B3Y618.1	21.849	238	147	7	307	532	569	779	5.25e-07	56.2	42.86
Q01638.4	P18461.1	23.913	368	214	14	26	350	55	399	1.20e-06	55.1	36.14
Q01638.4	Q8NDA2.3	25.993	277	141	13	29	272	2662	2907	1.20e-06	55.5	37.18
Q01638.4	Q8NDA2.3	23.858	197	125	6	27	210	1998	2182	3.85e-04	47.4	40.61
Q01638.4	Q8NDA2.3	23.171	164	106	6	34	189	1645	1796	0.002	45.1	42.68
Q01638.4	Q8NDA2.3	31.746	63	41	1	30	92	3337	3397	0.003	44.3	50.79
Q01638.4	Q8NDA2.3	21.782	303	176	11	27	300	2466	2736	0.004	44.3	37.95
Q01638.4	Q8NDA2.3	23.154	298	188	11	17	301	1440	1709	0.048	40.4	38.26
Q01638.4	Q91285.1	22.276	413	234	20	3	351	9	398	1.75e-06	54.7	37.77
Q01638.4	Q91286.1	24.695	328	193	13	63	352	83	394	3.01e-06	53.9	36.59
Q01638.4	O42127.1	22.985	335	201	15	63	357	74	391	3.49e-06	53.5	40.00
Q01638.4	B3Y613.1	22.705	207	127	7	336	532	596	779	6.05e-06	52.8	44.44
Q01638.4	Q15399.3	26.718	131	86	4	402	532	653	773	6.38e-06	52.8	52.67
Q01638.4	B3Y614.1	22.705	207	127	7	336	532	596	779	6.49e-06	52.8	44.44
Q01638.4	B3Y615.1	22.705	207	127	7	336	532	596	779	6.60e-06	52.8	44.44
Q01638.4	O60603.1	22.705	207	127	7	336	532	596	779	6.89e-06	52.8	44.44
Q01638.4	B2LT65.1	23.810	168	109	4	366	532	630	779	7.25e-06	52.4	45.83
Q01638.4	Q689D1.1	21.757	239	146	7	307	532	570	780	8.77e-06	52.4	41.00
Q01638.4	B2LT62.1	23.669	169	108	4	366	532	630	779	1.29e-05	51.6	43.20
Q01638.4	Q2V897.1	23.810	168	109	4	366	532	630	779	1.57e-05	51.6	45.83
Q01638.4	Q0GC71.1	23.669	169	108	4	366	532	630	779	1.61e-05	51.2	43.20
Q01638.4	Q8JG38.1	22.933	375	201	16	29	350	56	395	2.14e-05	51.2	37.07
Q01638.4	Q90Z00.2	22.963	270	161	10	81	319	93	346	3.72e-05	50.1	38.89
Q01638.4	P28685.1	23.723	274	173	10	36	305	343	584	3.90e-05	50.4	35.77
Q01638.4	Q95LA9.1	23.214	168	110	4	366	532	630	779	5.16e-05	49.7	45.24
Q01638.4	Q6T752.1	22.066	213	141	7	326	532	586	779	5.43e-05	49.7	43.19
Q01638.4	Q96RW7.2	23.630	292	175	13	27	310	3355	3606	6.69e-05	49.7	40.41
Q01638.4	Q96RW7.2	25.294	170	110	6	28	189	2493	2653	4.62e-04	47.0	44.12
Q01638.4	Q96RW7.2	22.404	183	111	7	29	200	3543	3705	0.009	42.7	41.53
Q01638.4	Q96RW7.2	23.313	163	106	6	27	181	2399	2550	0.010	42.7	40.49
Q01638.4	Q96RW7.2	21.769	294	181	15	34	318	2031	2284	0.015	42.0	40.82
Q01638.4	Q96RW7.2	25.521	192	117	9	29	212	4093	4266	0.023	41.6	43.75
Q01638.4	Q96RW7.2	23.920	301	171	14	29	310	2689	2950	0.032	40.8	38.54
Q01638.4	P98160.4	24.891	229	147	10	36	255	1977	2189	7.40e-05	49.7	38.86
Q01638.4	P98160.4	26.705	176	113	6	28	197	2354	2519	0.001	45.8	42.05
Q01638.4	P98160.4	23.810	231	156	7	28	255	2165	2378	0.001	45.4	38.10
Q01638.4	P98160.4	25.676	222	145	8	21	235	2443	2651	0.002	45.1	38.74
Q01638.4	P98160.4	23.320	253	173	10	19	265	2537	2774	0.021	41.6	38.34
Q01638.4	P98160.4	24.658	219	139	11	28	235	2840	3043	0.024	41.6	42.92
Q01638.4	P98160.4	25.114	219	124	11	34	237	1696	1889	0.044	40.4	39.27
Q01638.4	Q63155.2	25.346	217	127	12	5	202	127	327	7.41e-05	49.3	44.24
Q01638.4	B5T267.1	23.214	168	110	4	366	532	630	779	7.79e-05	49.3	44.64
Q01638.4	B2LT61.1	23.214	168	110	4	366	532	630	779	8.71e-05	48.9	44.64
Q01638.4	P34082.1	23.853	327	165	15	27	318	242	519	8.83e-05	48.9	33.64
Q01638.4	Q9MYW3.1	22.613	199	128	8	337	532	639	814	9.05e-05	48.9	47.74
Q01638.4	B2LT64.1	23.214	168	110	4	366	532	630	779	1.01e-04	48.9	45.24
Q01638.4	Q9QUN7.1	22.619	168	111	4	366	532	630	779	1.24e-04	48.5	44.64
Q01638.4	Q9I8X3.1	22.590	332	198	14	63	355	77	388	1.63e-04	48.1	37.65
Q01638.4	A2ASS6.1	25.243	309	177	17	27	323	4638	4904	1.88e-04	48.1	40.13
Q01638.4	A2ASS6.1	24.454	229	139	11	10	219	6303	6516	0.013	42.4	44.10
Q01638.4	A2ASS6.1	22.045	313	164	13	36	323	5209	5466	0.019	41.6	37.38
Q01638.4	Q2PZH4.1	23.077	169	109	4	366	532	630	779	1.90e-04	48.1	42.60
Q01638.4	D3YXG0.1	25.188	266	155	17	27	278	1278	1513	2.68e-04	47.8	42.86
Q01638.4	D3YXG0.1	25.455	220	132	9	28	234	2492	2692	0.002	45.1	43.64
Q01638.4	D3YXG0.1	22.680	291	179	15	27	310	3354	3605	0.004	44.3	40.21
Q01638.4	D3YXG0.1	21.860	215	141	8	29	237	3542	3735	0.015	42.0	41.40
Q01638.4	D3YXG0.1	23.464	179	111	5	29	191	2688	2856	0.017	42.0	39.66
Q01638.4	D3YXG0.1	23.630	292	176	11	27	310	2884	3136	0.023	41.6	37.33
Q01638.4	P43146.2	27.368	190	106	11	29	202	154	327	3.31e-04	47.4	45.26
Q01638.4	P70211.2	26.316	190	108	11	29	202	154	327	3.54e-04	47.4	45.26
Q01638.4	P18460.1	23.429	350	203	16	43	352	67	391	6.73e-04	46.2	38.29
Q01638.4	Q9V477.1	21.681	226	144	6	318	536	1011	1210	8.38e-04	46.2	42.04
Q01638.4	Q9R1F8.2	22.024	168	112	4	366	532	630	779	0.001	45.4	45.83
Q01638.4	Q9Y2C9.2	25.862	116	78	3	417	532	671	778	0.001	45.4	50.00
Q01638.4	Q9BXR5.2	20.769	260	172	6	301	548	551	788	0.001	45.4	38.08
Q01638.4	Q9GL65.2	22.642	159	102	6	376	532	674	813	0.001	45.1	48.43
Q01638.4	P21802.1	23.077	364	217	13	29	350	55	397	0.001	45.1	35.16
Q01638.4	Q02246.1	25.424	236	142	12	36	264	348	556	0.002	45.1	36.44
Q01638.4	Q03364.1	21.777	349	222	15	27	343	49	378	0.002	44.7	36.39
Q01638.4	O35158.2	24.096	249	148	11	80	310	282	507	0.002	44.7	41.37
Q01638.4	O00206.2	22.013	159	103	6	376	532	673	812	0.003	44.3	47.80
Q01638.4	Q9EPQ1.1	24.265	136	93	4	402	537	656	781	0.003	44.3	47.79
Q01638.4	Q8SPE8.1	22.013	159	103	6	376	532	671	810	0.003	44.3	47.80
Q01638.4	P35969.1	27.333	150	101	4	59	205	286	430	0.003	44.3	46.67
Q01638.4	P08953.1	22.222	162	102	4	375	536	857	994	0.003	43.9	43.21
Q01638.4	Q9XT56.1	26.554	177	103	8	28	182	41	212	0.003	43.1	39.55
Q01638.4	P97686.2	24.528	159	107	7	27	181	467	616	0.003	43.9	41.51
Q01638.4	Q8BKG3.1	24.638	207	132	7	34	237	333	518	0.004	43.9	40.10
Q01638.4	Q8SPE9.1	22.152	158	102	6	377	532	672	810	0.004	43.5	47.47
Q01638.4	Q91048.1	23.077	208	128	9	36	237	326	507	0.004	43.5	42.79
Q01638.4	B3MH43.1	32.240	183	101	11	19	189	379	550	0.005	43.5	40.44
Q01638.4	Q32MD9.2	23.588	301	186	16	27	310	233	506	0.005	43.5	40.53
Q01638.4	Q9TSP2.1	22.013	159	103	6	376	532	673	812	0.006	43.1	47.80
Q01638.4	Q61006.1	25.728	206	123	7	5	193	9	201	0.006	43.1	35.44
Q01638.4	Q68Y56.1	21.675	203	134	9	332	532	634	813	0.006	43.1	47.29
Q01638.4	Q8WZ42.4	22.257	319	172	14	28	323	5240	5505	0.007	43.1	38.24
Q01638.4	Q8WZ42.4	23.887	247	153	10	22	259	8616	8836	0.034	40.8	38.46
Q01638.4	Q8WZ42.4	24.017	229	140	11	10	219	6342	6555	0.043	40.8	43.67
Q01638.4	Q810U4.2	24.540	163	102	8	27	181	461	610	0.007	43.1	41.10
Q01638.4	Q6R5N8.1	24.528	159	99	6	376	532	833	972	0.007	43.1	47.80
Q01638.4	Q9Z2I4.2	24.895	237	148	13	29	261	180	390	0.007	43.1	37.97
Q01638.4	P21803.4	22.189	338	212	11	51	350	71	395	0.007	42.7	34.62
Q01638.4	Q9QX05.1	20.468	171	115	5	364	532	659	810	0.008	42.7	46.20
Q01638.4	Q9TTN0.1	22.642	159	102	7	376	532	673	812	0.008	42.7	48.43
Q01638.4	P13688.2	26.203	187	115	7	54	236	182	349	0.009	42.4	39.04
Q01638.4	P31809.1	27.811	169	98	9	67	228	281	432	0.010	42.4	45.56
Q01638.4	Q6PJG9.1	30.000	80	54	2	18	97	284	361	0.010	42.4	48.75
Q01638.4	Q9QUK6.1	20.468	171	115	5	364	532	659	810	0.010	42.4	46.20
Q01638.4	Q9WV82.1	20.468	171	115	5	364	532	659	810	0.010	42.4	46.20
Q01638.4	Q69Z26.2	24.561	171	116	5	30	191	138	304	0.011	42.4	39.77
Q01638.4	O60602.4	20.202	198	130	6	330	515	640	821	0.012	42.4	46.46
Q01638.4	P31398.2	39.623	53	31	1	143	195	357	408	0.013	41.6	52.83
Q01638.4	P16621.2	25.352	213	139	10	36	238	57	259	0.014	42.0	37.56
Q01638.4	Q62845.1	25.000	172	116	5	29	191	137	304	0.014	42.0	39.53
Q01638.4	A2AAJ9.3	23.810	231	139	11	46	267	1906	2108	0.014	42.0	39.83
Q01638.4	Q2V898.1	22.152	158	102	6	377	532	675	813	0.015	42.0	47.47
Q01638.4	Q9NR99.3	40.625	64	35	3	29	91	2361	2422	0.015	42.0	57.81
Q01638.4	Q12860.1	25.287	174	89	10	139	305	446	585	0.015	42.0	41.38
Q01638.4	Q8AV58.1	23.770	244	152	12	27	259	69	289	0.016	42.0	42.21
Q01638.4	Q61330.2	25.238	210	124	10	36	237	350	534	0.016	42.0	36.67
Q01638.4	P58727.1	22.152	158	102	6	377	532	675	813	0.016	41.6	47.47
Q01638.4	Q61851.1	23.473	311	186	15	37	318	61	348	0.017	41.6	38.59
Q01638.4	Q704V6.1	21.970	132	93	3	417	548	671	792	0.018	41.6	49.24
Q01638.4	Q90W79.1	22.500	200	139	6	5	191	109	305	0.023	41.2	38.00
Q01638.4	P20241.2	23.779	307	180	17	11	305	332	596	0.024	41.2	37.13
Q01638.4	Q62838.1	25.243	206	124	7	5	193	9	201	0.024	41.2	34.95
Q01638.4	B4HNW4.1	30.435	184	103	12	19	189	374	545	0.027	41.2	42.39
Q01638.4	Q05793.1	23.661	224	135	11	28	235	2162	2365	0.029	41.2	40.62
Q01638.4	Q28106.1	26.573	143	76	9	166	305	469	585	0.034	40.8	43.36
Q01638.4	Q3UH53.1	24.207	347	191	14	26	336	380	690	0.035	40.8	35.45
Q01638.4	P22607.1	23.077	286	172	14	64	318	86	354	0.037	40.4	38.46
Q01638.4	Q5VST9.3	23.858	197	112	9	78	267	3775	3940	0.038	40.8	37.56
Q01638.4	Q96NI6.2	31.250	80	53	2	27	106	299	376	0.038	40.4	46.25
Q01638.4	B3NS99.1	30.435	184	103	12	19	189	378	549	0.039	40.4	42.39
Q01638.4	P58681.1	24.359	156	105	5	333	483	846	993	0.041	40.4	47.44
Q01638.4	Q8AV57.2	24.468	188	105	9	27	196	419	587	0.041	40.4	39.89
Q01638.4	Q8BXA0.1	31.250	80	53	2	27	106	299	376	0.042	40.4	46.25
Q01638.4	B4QC63.1	30.435	184	103	12	19	189	374	545	0.043	40.4	42.39
Q01638.4	F1NWE3.3	22.517	302	185	13	36	322	53	320	0.045	40.4	36.75
Q01638.4	Q92823.3	24.845	161	104	8	27	181	467	616	0.050	40.4	42.86
